"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
184,"   P-21721","   2022/10/08 15:14:38","           1-40",4,-8.975,-65.386,12177,0,1,"EV","standard","                 H2O",1665263983.62,0.212,0.806,63.715,0.002,0.001,1.574,57.033,27.492,2.075,62.472,0.855,-0.902,0,0,1,41.875,1,40,2," GJB_Rinse",0
185,"   P-21722","   2022/10/08 15:24:23","           1-41",1,-2.024,-32.218,12537,-1,1,"OSBS3-010-1","22-041","                 H2O",1665264567.71,0.213,0.863,61.584,0,0.003,1.522,57.807,28.448,2.174,64.759,0.856,-1.085,0,0,1,41.938,1,41,2," GJB_Rinse",0
186,"   P-21722","   2022/10/08 15:33:18","           1-41",2,-1.749,-29.338,12347,-1,1,"OSBS3-010-1","22-041","                 H2O",1665265103.76,0.205,0.754,62.595,0.001,0.003,1.548,57.39,27.844,2.155,64.609,0.856,-0.957,0,0,1,42,1,41,2," GJB_Rinse",0
187,"   P-21722","   2022/10/08 15:42:14","           1-41",3,-1.724,-28.592,12247,-1,1,"OSBS3-010-1","22-041","                 H2O",1665265639.25,0.21,0.865,58.545,0.001,-0.002,1.454,57.265,27.727,2.138,63.189,0.856,-1.213,0,0,1,42.062,1,41,2," GJB_Rinse",0
188,"   P-21722","   2022/10/08 15:51:08","           1-41",4,-1.606,-28.06,12261,0,1,"OSBS3-010-1","22-041","                 H2O",1665266174.17,0.211,0.787,61.232,0.001,0,1.512,57.114,28.225,2.153,63.179,0.856,-1.009,0,0,1,42.125,1,41,2," GJB_Rinse",0
189,"   P-21723","   2022/10/08 16:00:53","           1-42",1,-1.668,-13.858,12349,-1,1,"OSBS3-3040-3","22-041","                 H2O",1665266758.68,0.194,0.81,61.743,0,0.004,1.529,57.294,28.087,2.184,64.069,0.856,-1.113,0,0,1,42.188,1,42,2," GJB_Rinse",0
190,"   P-21723","   2022/10/08 16:09:47","           1-42",2,-1.672,-12.261,12188,-1,1,"OSBS3-3040-3","22-041","                 H2O",1665267292.72,0.208,0.839,62.91,0.001,-0.003,1.558,56.855,27.973,2.154,63.24,0.856,-1,0,0,1,42.188,1,42,2," GJB_Rinse",0
191,"   P-21723","   2022/10/08 16:18:42","           1-42",3,-1.678,-11.847,12154,-1,1,"OSBS3-3040-3","22-041","                 H2O",1665267828.06,0.208,0.762,62.488,0.001,-0.003,1.555,56.798,27.825,2.152,63.414,0.856,-1.08,0,0,1,42.188,1,42,2," GJB_Rinse",0
192,"   P-21723","   2022/10/08 16:27:38","           1-42",4,-1.664,-11.653,12103,0,1,"OSBS3-3040-3","22-041","                 H2O",1665268363.09,0.207,0.777,63.119,0.001,0,1.571,56.765,27.196,2.15,64.134,0.856,-0.962,0,0,1,42.062,1,42,2," GJB_Rinse",0
193,"   P-21724","   2022/10/08 16:37:21","           1-43",1,-4.267,-32.34,12220,-1,1,"OSBS3-1020-1","22-041","                 H2O",1665268947.22,0.204,0.913,60.588,0.001,0,1.508,57.084,27.925,2.131,62.83,0.856,-1.001,0,0,1,42.125,1,43,2," GJB_Rinse",0
194,"   P-21724","   2022/10/08 16:46:16","           1-43",2,-4.357,-34.12,12170,-1,1,"OSBS3-1020-1","22-041","                 H2O",1665269482.12,0.194,0.78,62.049,0.001,0.002,1.545,57.023,27.934,2.13,62.025,0.856,-1.065,0,0,1,42.125,1,43,2," GJB_Rinse",0
195,"   P-21724","   2022/10/08 16:55:11","           1-43",3,-4.4,-34.656,12179,-1,1,"OSBS3-1020-1","22-041","                 H2O",1665270016.95,0.195,0.914,58.147,0.001,0.003,1.445,56.986,27.726,2.116,62.863,0.856,-0.939,0,0,1,42.25,1,43,2," GJB_Rinse",0
196,"   P-21724","   2022/10/08 17:04:06","           1-43",4,-4.45,-34.6,12151,0,1,"OSBS3-1020-1","22-041","                 H2O",1665270551.94,0.2,0.859,59.37,0.001,0,1.476,57.126,27.346,2.118,62.633,0.856,-1.138,0,0,1,42.125,1,43,2," GJB_Rinse",0
197,"   P-21725","   2022/10/08 17:13:50","           1-44",1,-2.274,-18.303,12350,-1,1,"OSBS3-2030-2","22-041","                 H2O",1665271136.1,0.186,0.854,62.036,0.001,0.002,1.535,57.196,27.783,2.177,65.117,0.856,-0.867,0,0,1,42.188,1,44,2," GJB_Rinse",0
198,"   P-21725","   2022/10/08 17:22:45","           1-44",2,-2.151,-16.704,12270,-1,1,"OSBS3-2030-2","22-041","                 H2O",1665271671.21,0.194,0.713,57.323,0,-0.002,1.417,57.195,27.846,2.153,63.252,0.856,-1.176,0,0,1,42.188,1,44,2," GJB_Rinse",0
199,"   P-21725","   2022/10/08 17:31:40","           1-44",3,-2.166,-16.202,12245,-1,1,"OSBS3-2030-2","22-041","                 H2O",1665272206.12,0.188,0.851,64.762,0.001,0,1.602,56.924,27.789,2.168,64.382,0.856,-0.936,0,0,1,42.25,1,44,2," GJB_Rinse",0
200,"   P-21725","   2022/10/08 17:40:35","           1-44",4,-2.133,-15.988,12204,0,1,"OSBS3-2030-2","22-041","                 H2O",1665272740.8,0.197,0.841,58.938,0.001,-0.002,1.465,56.928,27.574,2.152,64.251,0.856,-1.032,0,0,1,42.125,1,44,2," GJB_Rinse",0
201,"   P-21726","   2022/10/08 17:50:20","           1-45",1,-3.427,-25.804,12166,-1,1,"OSBS3-3040-1","22-041","                 H2O",1665273325.2,0.197,0.9,64.748,0.002,0.001,1.602,56.855,27.364,2.136,63.629,0.856,-0.958,0,0,1,42.125,1,45,2," GJB_Rinse",0
202,"   P-21726","   2022/10/08 17:59:15","           1-45",2,-3.611,-27.302,12207,-1,1,"OSBS3-3040-1","22-041","                 H2O",1665273860.93,0.194,0.845,62.34,0.001,0.001,1.543,56.862,27.988,2.15,62.827,0.855,-1.073,0,0,1,42.125,1,45,2," GJB_Rinse",0
203,"   P-21726","   2022/10/08 18:08:10","           1-45",3,-3.598,-27.109,12188,-1,1,"OSBS3-3040-1","22-041","                 H2O",1665274395.85,0.183,0.832,57.69,0.001,-0.002,1.423,56.681,27.995,2.141,63.55,0.856,-0.9,0,0,1,42.312,1,45,2," GJB_Rinse",0
204,"   P-21726","   2022/10/08 18:17:06","           1-45",4,-3.611,-27.387,12223,0,1,"OSBS3-3040-1","22-041","                 H2O",1665274932.14,0.207,0.872,62.809,0.001,0.001,1.543,56.968,27.666,2.141,63.445,0.855,-0.901,0,0,1,42.312,1,45,2," GJB_Rinse",0
205,"   P-21727","   2022/10/08 18:26:51","           1-46",1,-1.22,-23.438,12439,-1,1,"OSBS3-010-2","22-041","                 H2O",1665275516.49,0.193,0.748,60.936,0,0.002,1.496,57.466,28.272,2.17,64.187,0.856,-1.125,0,0,1,42.312,1,46,2," GJB_Rinse",0
206,"   P-21727","   2022/10/08 18:35:45","           1-46",2,-1.14,-22.907,12360,-1,1,"OSBS3-010-2","22-041","                 H2O",1665276050.92,0.206,0.825,62.373,0,0.001,1.54,57.32,28.145,2.161,63.344,0.856,-1.14,0,0,1,42.25,1,46,2," GJB_Rinse",0
207,"   P-21727","   2022/10/08 18:44:41","           1-46",3,-1.07,-22.909,12124,-1,1,"OSBS3-010-2","22-041","                 H2O",1665276586.74,0.193,0.787,60.483,0.001,-0.001,1.495,56.831,27.436,2.127,63.017,0.855,-1.074,0,0,1,42.125,1,46,2," GJB_Rinse",0
208,"   P-21727","   2022/10/08 18:53:37","           1-46",4,-1.077,-22.984,12220,0,1,"OSBS3-010-2","22-041","                 H2O",1665277122.53,0.21,0.724,62.727,0.001,0.002,1.552,56.962,27.703,2.154,64.081,0.856,-0.976,0,0,1,42.188,1,46,2," GJB_Rinse",0
209,"   P-21728","   2022/10/08 19:03:21","           1-47",1,-2.174,-16.591,12378,-1,1,"OSBS3-3040-2","22-041","                 H2O",1665277707.14,0.223,0.813,60.728,0,0.001,1.498,57.189,28.298,2.195,64.832,0.856,-0.977,0,0,1,42.188,1,47,2," GJB_Rinse",0
210,"   P-21728","   2022/10/08 19:12:17","           1-47",2,-2.218,-15.956,12233,-1,1,"OSBS3-3040-2","22-041","                 H2O",1665278242.47,0.216,0.819,63.139,0.001,0.001,1.57,56.971,27.916,2.163,63.301,0.856,-1.032,0,0,1,42.25,1,47,2," GJB_Rinse",0
211,"   P-21728","   2022/10/08 19:21:13","           1-47",3,-2.2,-15.759,12223,-1,1,"OSBS3-3040-2","22-041","                 H2O",1665278778.44,0.201,0.756,59.445,0.001,-0.002,1.479,57.046,27.571,2.154,63.851,0.856,-1.047,0,0,1,42.25,1,47,2," GJB_Rinse",0
212,"   P-21728","   2022/10/08 19:30:08","           1-47",4,-2.229,-15.731,12201,0,1,"OSBS3-3040-2","22-041","                 H2O",1665279313.3,0.196,0.82,63.899,0.001,0.002,1.578,57.024,27.759,2.159,62.619,0.856,-1.164,0,0,1,42.188,1,47,2," GJB_Rinse",0
213,"   P-21729","   2022/10/08 19:39:53","           1-48",1,-2.145,-15.885,12265,-1,1,"OSBS3-deep-1","22-041","                 H2O",1665279898.4,0.201,0.788,58.153,0,-0.004,1.437,56.976,28.262,2.168,62.834,0.856,-1.165,0,0,1,42.188,1,48,2," GJB_Rinse",0
214,"   P-21729","   2022/10/08 19:48:49","           1-48",2,-2.133,-15.609,11885,-1,1,"OSBS3-deep-1","22-041","                 H2O",1665280434.71,0.193,0.822,59.831,0.002,-0.003,1.486,56.272,27.015,2.101,61.955,0.856,-1.038,0,0,1,42.062,1,48,2," GJB_Rinse",0
215,"   P-21729","   2022/10/08 19:57:44","           1-48",3,-2.149,-15.575,11854,-1,1,"OSBS3-deep-1","22-041","                 H2O",1665280970.04,0.216,0.705,60.553,0.001,0.001,1.515,56.268,27.057,2.088,60.784,0.856,-1.174,0,0,1,42.062,1,48,2," GJB_Rinse",0
216,"   P-21729","   2022/10/08 20:06:39","           1-48",4,-2.163,-15.676,11838,0,1,"OSBS3-deep-1","22-041","                 H2O",1665281504.81,0.212,0.845,63.019,0.001,0,1.568,56.328,26.676,2.084,61.229,0.856,-1.112,0,0,1,42,1,48,2," GJB_Rinse",0
217,"   P-21730","   2022/10/08 20:16:25","           1-49",1,-8.535,-59.426,12580,-1,1,"EV","standard","                 H2O",1665282090.69,0.203,0.81,59.585,0.001,-0.001,1.466,57.807,28.561,2.141,63.877,0.856,-1.046,0,0,1,41.875,1,49,2," GJB_Rinse",0
218,"   P-21730","   2022/10/08 20:25:20","           1-49",2,-8.831,-63.669,12136,-1,1,"EV","standard","                 H2O",1665282625.65,0.217,0.806,63.426,0.002,0.002,1.565,56.675,27.63,2.075,62.149,0.856,-0.874,0,0,1,41.875,1,49,2," GJB_Rinse",0
219,"   P-21730","   2022/10/08 20:34:15","           1-49",3,-8.939,-64.819,12146,-1,1,"EV","standard","                 H2O",1665283160.23,0.206,0.875,59.918,0.001,0.004,1.491,56.888,27.516,2.069,61.479,0.856,-1.096,0,0,1,41.875,1,49,2," GJB_Rinse",0
220,"   P-21730","   2022/10/08 20:43:10","           1-49",4,-8.963,-65.299,12294,0,1,"EV","standard","                 H2O",1665283695.99,0.211,0.753,62.961,0.001,0.001,1.547,57.262,28.161,2.082,60.588,0.855,-1.301,0,0,1,41.938,1,49,2," GJB_Rinse",0
221,"   P-21731","   2022/10/08 20:52:55","           1-50",1,NA,NA,NA,NA,NA,"OSBS3-deep-2","22-041","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50,2," GJB_Rinse",0
222,"   P-21731","   2022/10/08 21:02:52","           1-50",2,NA,NA,NA,NA,NA,"OSBS3-deep-2","22-041","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50,2," GJB_Rinse",0
223,"   P-21731","   2022/10/08 21:12:51","           1-50",3,NA,NA,NA,NA,NA,"OSBS3-deep-2","22-041","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50,2," GJB_Rinse",0
224,"   P-21731","   2022/10/08 21:22:48","           1-50",4,NA,NA,NA,NA,NA,"OSBS3-deep-2","22-041","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50,2," GJB_Rinse",0
225,"   P-21732","   2022/10/08 21:33:35","           1-51",1,NA,NA,NA,NA,NA,"OSBS3-deep-3","22-041","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,51,2," GJB_Rinse",0
226,"   P-21732","   2022/10/08 21:43:32","           1-51",2,NA,NA,NA,NA,NA,"OSBS3-deep-3","22-041","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,51,2," GJB_Rinse",0
227,"   P-21732","   2022/10/08 21:53:29","           1-51",3,NA,NA,NA,NA,NA,"OSBS3-deep-3","22-041","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,51,2," GJB_Rinse",0
228,"   P-21732","   2022/10/08 22:03:26","           1-51",4,NA,NA,NA,NA,NA,"OSBS3-deep-3","22-041","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,51,2," GJB_Rinse",0
229,"   P-21733","   2022/10/08 22:14:14","           1-52",1,-8.862,-61.883,12705,-1,1,"EV","standard","                 H2O",1665289159.52,0.194,0.766,57.164,0.002,0.004,1.408,57.872,29.143,2.154,64.212,0.856,-1.024,0,0,1,42.062,1,52,2," GJB_Rinse",0
230,"   P-21733","   2022/10/08 22:23:08","           1-52",2,-8.967,-64.982,12265,-1,1,"EV","standard","                 H2O",1665289693.61,0.181,0.763,54.844,0.001,0.001,1.363,56.983,27.772,2.102,62.801,0.856,-0.971,0,0,1,42.062,1,52,2," GJB_Rinse",0
231,"   P-21733","   2022/10/08 22:32:02","           1-52",3,-9.067,-65.909,12369,-1,1,"EV","standard","                 H2O",1665290228.15,0.203,0.74,55.449,0.001,0.001,1.365,57.343,27.959,2.104,62.234,0.856,-1.053,0,0,1,41.938,1,52,2," GJB_Rinse",0
232,"   P-21733","   2022/10/08 22:40:57","           1-52",4,-9.022,-65.99,12498,0,1,"EV","standard","                 H2O",1665290762.27,0.202,0.805,59.782,0.001,0.002,1.476,57.575,28.443,2.109,62.399,0.856,-1.14,0,0,1,41.75,1,52,2," GJB_Rinse",0
