  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
190,   P-21015,   2022/05/05 16:42:47,           1-42,2,-1.912,-51.982,8923,-1,1,                                        ,                                        ,                 H2O,1651790877,0.329,1.176,49.553,0.001,-0.001,1.295,1235.998,0.511,1.331,54.905,0.859,-0.38,0,0,1,43.812,1,42,1, GJB_Rinse,0
191,   P-21015,   2022/05/05 16:51:43,           1-42,3,-1.405,-48.384,13304,-1,1,                                        ,                                        ,                 H2O,1651791410,0.326,0.88,59.799,0.001,0.002,1.465,1266.335,0.178,2.011,82.002,0.864,-0.427,0,0,1,43.688,1,42,1, GJB_Rinse,0
192,   P-21015,   2022/05/05 17:00:39,           1-42,4,-1.62,-49.995,10741,0,1,                                        ,                                        ,                 H2O,1651791947,0.278,0.958,54.315,0,0,1.366,1248.198,0.279,1.638,67.332,0.86,-0.218,0,0,1,43.5,1,42,1, GJB_Rinse,0
193,   P-21016,   2022/05/05 17:10:23,           1-43,1,-2.824,-49.531,17915,-1,1,                                        ,                                        ,                 H2O,1651792530,0.322,0.79,65.63,0.001,0.002,1.559,1301.078,-1.906,2.922,114.604,0.876,-0.529,0,0,1,43.562,1,43,1, GJB_Rinse,0
194,   P-21016,   2022/05/05 17:19:19,           1-43,2,-2.922,-49.756,18354,-1,1,                                        ,                                        ,                 H2O,1651793065,0.301,0.778,70.7,0,0.003,1.677,1304.708,-1.919,2.898,116.096,0.866,-0.872,0,0,1,43.75,1,43,1, GJB_Rinse,0
195,   P-21016,   2022/05/05 17:28:15,           1-43,3,-2.912,-49.926,18232,-1,1,                                        ,                                        ,                 H2O,1651793602,0.319,0.774,70.936,0.001,0.002,1.694,1303.59,-1.671,2.918,115.486,0.871,-0.499,0,0,1,43.812,1,43,1, GJB_Rinse,0
196,   P-21016,   2022/05/05 17:37:11,           1-43,4,-2.938,-50.028,18148,0,1,                                        ,                                        ,                 H2O,1651794138,0.337,0.8,70.868,0,0.003,1.69,1302.849,-1.493,2.893,114.7,0.867,-0.668,0,0,1,43.875,1,43,1, GJB_Rinse,0
197,   P-21017,   2022/05/05 17:46:55,           1-44,1,-4.013,-48.654,10596,-1,1,                                        ,                                        ,                 H2O,1651794723,0.429,1.503,55.308,0.001,0.001,1.395,1855.055,-21.233,1.639,60.76,0.861,-0.893,0,0,1,43.938,1,44,1, GJB_Rinse,0
198,   P-21017,   2022/05/05 17:55:50,           1-44,2,-3.765,-46.365,12069,-1,1,                                        ,                                        ,                 H2O,1651795258,0.436,1.371,56.818,0.001,-0.002,1.405,1964.723,-25.247,1.868,69.764,0.861,-0.846,0,0,1,43.875,1,44,1, GJB_Rinse,0
199,   P-21017,   2022/05/05 18:04:46,           1-44,3,-3.811,-46.104,12078,-1,1,                                        ,                                        ,                 H2O,1651795793,0.398,1.439,58.123,0.001,0.002,1.441,1968.205,-24.812,1.891,69.319,0.865,-0.75,0,0,1,43.938,1,44,1, GJB_Rinse,0
200,   P-21017,   2022/05/05 18:13:42,           1-44,4,-3.789,-45.985,12019,0,1,                                        ,                                        ,                 H2O,1651796329,0.421,1.262,55.873,0.002,0.002,1.399,1967.26,-25.186,1.9,70.133,0.862,-0.63,0,0,1,43.938,1,44,1, GJB_Rinse,0
201,   P-21018,   2022/05/05 18:23:27,           1-45,1,-8.617,-65.58,15871,-1,1,                                        ,                                        ,                 H2O,1651796913,0.319,0.862,64.673,0,0.002,1.552,1297.618,1.156,2.465,95.92,0.867,-0.059,0,0,1,43.938,1,45,1, GJB_Rinse,0
202,   P-21018,   2022/05/05 18:32:23,           1-45,2,-8.662,-66.507,17595,-1,1,                                        ,                                        ,                 H2O,1651797450,0.305,0.659,68.195,0.001,0.005,1.627,1299.499,1.493,2.824,109.203,0.867,0.487,0,0,1,43.938,1,45,1, GJB_Rinse,0
203,   P-21018,   2022/05/05 18:41:19,           1-45,3,-8.837,-67.021,17267,-1,1,                                        ,                                        ,                 H2O,1651797986,0.329,0.667,69.873,0.002,0.001,1.663,1294.57,2.029,2.712,104.577,0.864,0.143,0,0,1,43.938,1,45,1, GJB_Rinse,0
204,   P-21018,   2022/05/05 18:50:15,           1-45,4,-8.732,-67.058,17400,0,1,                                        ,                                        ,                 H2O,1651798522,0.282,0.8,69.215,0,0.003,1.653,1294.63,1.882,2.762,105.918,0.867,0.119,0,0,1,44,1,45,1, GJB_Rinse,0
205,   P-21019,   2022/05/05 19:00:00,           1-46,1,-11.175,-85.569,18438,-1,1,                                        ,                                        ,                 H2O,1651799107,0.286,0.744,70.266,0.001,0.005,1.666,1299.988,1.708,2.914,113.745,0.867,0.446,0,0,1,44.062,1,46,1, GJB_Rinse,0
206,   P-21019,   2022/05/05 19:08:56,           1-46,2,-11.229,-87.34,18540,-1,1,                                        ,                                        ,                 H2O,1651799642,0.311,0.724,73.919,0.002,0.005,1.745,1300.884,2.146,2.915,113.7,0.875,0.409,0,0,1,44.062,1,46,1, GJB_Rinse,0
207,   P-21019,   2022/05/05 19:17:51,           1-46,3,-11.211,-87.349,18628,-1,1,                                        ,                                        ,                 H2O,1651800177,0.293,0.755,73.196,0,0.003,1.723,1301.348,1.336,3.024,117.345,0.864,0.606,0,0,1,43.938,1,46,1, GJB_Rinse,0
208,   P-21019,   2022/05/05 19:26:45,           1-46,4,-11.289,-87.886,18657,0,1,                                        ,                                        ,                 H2O,1651800712,0.286,0.778,71.097,0,0.004,1.692,1301.508,1.961,2.937,114.506,0.864,0.46,0,0,1,44,1,46,1, GJB_Rinse,0
209,   P-21020,   2022/05/05 19:36:31,           1-47,1,-12.221,-99.85,18639,-1,1,                                        ,                                        ,                 H2O,1651801297,0.314,0.731,76.159,0.002,0.007,1.803,1300.063,2.091,2.974,114.174,0.868,0.428,0,0,1,44,1,47,1, GJB_Rinse,0
210,   P-21020,   2022/05/05 19:45:27,           1-47,2,-12.223,-100.728,18817,-1,1,                                        ,                                        ,                 H2O,1651801833,0.308,0.749,74.256,0.001,0.005,1.762,1301.962,2.009,2.978,114.376,0.867,0.214,0,0,1,44.062,1,47,1, GJB_Rinse,0
211,   P-21020,   2022/05/05 19:54:23,           1-47,3,-12.173,-100.976,18827,-1,1,                                        ,                                        ,                 H2O,1651802369,0.275,0.716,74.748,0.001,0.005,1.766,1301.478,2.631,3.017,114.956,0.864,0.447,0,0,1,44.25,1,47,1, GJB_Rinse,0
212,   P-21020,   2022/05/05 20:03:18,           1-47,4,-12.221,-101.198,18759,0,1,                                        ,                                        ,                 H2O,1651802905,0.305,0.695,73.011,0,0.002,1.725,1300.972,2.461,2.957,114.534,0.865,0.38,0,0,1,44.312,1,47,1, GJB_Rinse,0
213,   P-21021,   2022/05/05 20:13:04,           1-48,1,-7.891,-64.74,18369,-1,1,                                        ,                                        ,                 H2O,1651803491,0.352,0.758,73.547,0,0.003,1.738,1297.722,2.344,2.957,112.933,0.864,0.546,0,0,1,44.188,1,48,1, GJB_Rinse,0
214,   P-21021,   2022/05/05 20:22:00,           1-48,2,-7.581,-60.929,18476,-1,1,                                        ,                                        ,                 H2O,1651804027,0.332,0.751,73.406,0,-0.001,1.742,1299.091,2.343,2.916,111.829,0.866,0.318,0,0,1,43.938,1,48,1, GJB_Rinse,0
215,   P-21021,   2022/05/05 20:30:56,           1-48,3,-7.516,-60.058,18437,-1,1,                                        ,                                        ,                 H2O,1651804562,0.328,0.698,75.358,0.001,0.002,1.79,1298.487,2.601,2.953,111.9,0.87,0.501,0,0,1,43.875,1,48,1, GJB_Rinse,0
216,   P-21021,   2022/05/05 20:39:51,           1-48,4,-7.486,-59.663,18889,0,1,                                        ,                                        ,                 H2O,1651805098,0.32,0.676,71.347,0,-0.001,1.698,1301.732,2.799,3.018,114.328,0.873,0.479,0,0,1,43.812,1,48,1, GJB_Rinse,0
