  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
   150,   P-20733,   2022/04/07 10:07:48,           1-32,       2,        -3.144,       -31.644,         18110,      -1,    1,                                        ,                                        ,                 H2O, 1649347973.96,         0.322,         0.768,        69.165,         0.001,         0.000,         1.643,      1296.167,         2.606,         2.891,       110.520,         0.876,         0.556,        0.0000,        0.0000,    1,        45.750,         1,      32,       2, GJB_Rinse,       0
   151,   P-20733,   2022/04/07 10:16:44,           1-32,       3,        -3.142,       -31.284,         17862,      -1,    1,                                        ,                                        ,                 H2O, 1649348510.60,         0.368,         0.750,        70.820,         0.001,         0.001,         1.684,      1294.505,         2.380,         2.840,       109.186,         0.875,         0.533,        0.0000,        0.0000,    1,        45.875,         1,      32,       2, GJB_Rinse,       0
   152,   P-20733,   2022/04/07 10:25:40,           1-32,       4,        -3.087,       -30.926,         17977,       0,    1,                                        ,                                        ,                 H2O, 1649349046.87,         0.311,         0.714,        70.676,         0.001,        -0.000,         1.677,      1295.354,         2.220,         2.887,       110.148,         0.861,         0.455,       -0.0000,       -0.0000,    1,        45.812,         1,      32,       2, GJB_Rinse,       0
   153,   P-20734,   2022/04/07 10:35:27,           1-33,       1,        -2.755,       -33.590,         18084,      -1,    1,                                        ,                                        ,                 H2O, 1649349633.52,         0.304,         0.712,        72.219,         0.000,         0.001,         1.716,      1296.129,         1.658,         2.913,       112.124,         0.870,         0.479,       -0.0000,       -0.0000,    1,        45.812,         1,      33,       2, GJB_Rinse,       0
   154,   P-20734,   2022/04/07 10:44:23,           1-33,       2,        -2.749,       -33.931,         18006,      -1,    1,                                        ,                                        ,                 H2O, 1649350170.27,         0.311,         0.649,        72.277,         0.001,         0.001,         1.715,      1295.688,         2.138,         2.847,       110.113,         0.872,         0.223,        0.0000,        0.0000,    1,        45.875,         1,      33,       2, GJB_Rinse,       0
   155,   P-20734,   2022/04/07 10:53:20,           1-33,       3,        -2.702,       -33.896,         17986,      -1,    1,                                        ,                                        ,                 H2O, 1649350706.49,         0.311,         0.769,        72.140,         0.001,         0.003,         1.714,      1295.603,         2.265,         2.852,       109.351,         0.881,         0.237,        0.0000,        0.0000,    1,        45.875,         1,      33,       2, GJB_Rinse,       0
   156,   P-20734,   2022/04/07 11:02:15,           1-33,       4,        -2.715,       -34.090,         17982,       0,    1,                                        ,                                        ,                 H2O, 1649351241.83,         0.311,         0.729,        73.640,         0.000,        -0.001,         1.745,      1295.608,         2.175,         2.864,       109.487,         0.877,         0.323,       -0.0000,       -0.0000,    1,        45.875,         1,      33,       2, GJB_Rinse,       0
   157,   P-20735,   2022/04/07 11:12:02,           1-34,       1,        -3.218,       -31.629,         18154,      -1,    1,                                        ,                                        ,                 H2O, 1649351828.40,         0.317,         0.736,        73.290,         0.000,         0.001,         1.742,      1296.911,         2.055,         2.865,       109.595,         0.876,         0.253,        0.0000,        0.0000,    1,        45.938,         1,      34,       2, GJB_Rinse,       0
   158,   P-20735,   2022/04/07 11:20:58,           1-34,       2,        -3.272,       -31.510,         18040,      -1,    1,                                        ,                                        ,                 H2O, 1649352364.66,         0.293,         0.740,        71.714,         0.002,         0.001,         1.698,      1295.902,         1.710,         2.980,       111.519,         0.878,         0.612,        0.0000,        0.0000,    1,        46.000,         1,      34,       2, GJB_Rinse,       0
   159,   P-20735,   2022/04/07 11:29:55,           1-34,       3,        -3.317,       -31.824,         17835,      -1,    1,                                        ,                                        ,                 H2O, 1649352901.23,         0.312,         0.792,        72.350,        -0.000,         0.001,         1.725,      1294.227,         1.943,         2.853,       110.159,         0.867,         0.597,       -0.0000,       -0.0000,    1,        46.000,         1,      34,       2, GJB_Rinse,       0
   160,   P-20735,   2022/04/07 11:38:50,           1-34,       4,        -3.285,       -31.440,         18066,       0,    1,                                        ,                                        ,                 H2O, 1649353436.74,         0.321,         0.838,        72.286,         0.000,        -0.005,         1.703,      1296.213,         1.972,         2.859,       110.346,         0.873,         0.215,       -0.0000,       -0.0000,    1,        46.125,         1,      34,       2, GJB_Rinse,       0
   161,   P-20736,   2022/04/07 11:48:38,           1-35,       1,        -1.921,       -48.467,         17810,      -1,    1,                                        ,                                        ,                 H2O, 1649354024.63,         0.355,         0.883,        70.709,         0.000,         0.006,         1.685,      1337.659,        -3.850,         2.763,       111.363,         0.872,        -1.250,       -0.0000,       -0.0000,    1,        46.125,         1,      35,       2, GJB_Rinse,       0
   162,   P-20736,   2022/04/07 11:57:34,           1-35,       2,        -1.878,       -50.326,         17898,      -1,    1,                                        ,                                        ,                 H2O, 1649354561.12,         0.348,         0.801,        70.714,         0.000,         0.005,         1.697,      1338.844,        -3.498,         2.865,       112.880,         0.878,        -0.927,       -0.0000,       -0.0000,    1,        46.125,         1,      35,       2, GJB_Rinse,       0
   163,   P-20736,   2022/04/07 12:06:31,           1-35,       3,        -1.911,       -50.866,         17763,      -1,    1,                                        ,                                        ,                 H2O, 1649355097.74,         0.327,         0.789,        70.602,         0.000,         0.001,         1.685,      1337.930,        -3.555,         2.812,       110.932,         0.870,        -1.181,        0.0000,        0.0000,    1,        46.125,         1,      35,       2, GJB_Rinse,       0
   164,   P-20736,   2022/04/07 12:15:28,           1-35,       4,        -1.853,       -51.210,         17689,       0,    1,                                        ,                                        ,                 H2O, 1649355634.17,         0.276,         0.785,        70.481,         0.000,         0.001,         1.678,      1337.225,        -3.569,         2.864,       111.142,         0.888,        -0.943,        0.0000,        0.0000,    1,        46.062,         1,      35,       2, GJB_Rinse,       0
   165,   P-20737,   2022/04/07 12:25:11,           1-36,       1,         1.092,       -32.651,         17496,      -1,    1,                                        ,                                        ,                 H2O, 1649356217.01,         0.326,         0.695,        72.510,         0.001,         0.003,         1.733,      1294.898,         1.149,         2.748,       105.933,         0.881,        -0.238,        0.0000,        0.0000,    1,        46.062,         1,      36,       2, GJB_Rinse,       0
   166,   P-20737,   2022/04/07 12:34:07,           1-36,       2,         1.350,       -29.919,         17747,      -1,    1,                                        ,                                        ,                 H2O, 1649356753.44,         0.311,         0.783,        68.914,         0.001,         0.001,         1.648,      1295.283,         1.649,         2.836,       109.309,         0.870,         0.224,        0.0000,        0.0000,    1,        46.125,         1,      36,       2, GJB_Rinse,       0
   167,   P-20737,   2022/04/07 12:43:04,           1-36,       3,         1.246,       -30.290,         17573,      -1,    1,                                        ,                                        ,                 H2O, 1649357290.15,         0.315,         0.770,        71.348,         0.001,         0.002,         1.700,      1293.999,         1.486,         2.810,       108.804,         0.863,         0.188,       -0.0000,       -0.0000,    1,        46.250,         1,      36,       2, GJB_Rinse,       0
   168,   P-20737,   2022/04/07 12:52:00,           1-36,       4,         1.262,       -30.133,         17549,       0,    1,                                        ,                                        ,                 H2O, 1649357826.54,         0.302,         0.757,        71.180,         0.001,        -0.000,         1.698,      1294.396,         0.470,         2.769,       108.808,         0.872,         0.015,        0.0000,        0.0000,    1,        46.125,         1,      36,       2, GJB_Rinse,       0
   169,   P-20738,   2022/04/07 13:01:44,           1-37,       1,         0.408,       -33.514,         13930,      -1,    1,                                        ,                                        ,                 H2O, 1649358410.75,         0.318,         0.853,        64.315,         0.000,         0.004,         1.571,      1329.704,        -2.933,         2.206,        87.654,         0.862,        -0.696,        0.0000,        0.0000,    1,        46.000,         1,      37,       2, GJB_Rinse,       0
   170,   P-20738,   2022/04/07 13:10:40,           1-37,       2,         0.462,       -33.671,         14181,      -1,    1,                                        ,                                        ,                 H2O, 1649358946.32,         0.313,         0.833,        62.145,         0.001,         0.003,         1.511,      1333.937,        -2.587,         2.182,        87.753,         0.861,        -0.837,        0.0000,        0.0000,    1,        45.875,         1,      37,       2, GJB_Rinse,       0
   171,   P-20738,   2022/04/07 13:19:36,           1-37,       3,         0.361,       -33.750,         13959,      -1,    1,                                        ,                                        ,                 H2O, 1649359482.14,         0.308,         0.822,        64.470,         0.001,         0.004,         1.575,      1331.809,        -2.981,         2.200,        87.395,         0.858,        -0.525,        0.0000,        0.0000,    1,        45.750,         1,      37,       2, GJB_Rinse,       0
   172,   P-20738,   2022/04/07 13:28:32,           1-37,       4,         0.426,       -33.736,         14033,       0,    1,                                        ,                                        ,                 H2O, 1649360019.13,         0.330,         0.875,        61.447,         0.001,         0.002,         1.499,      1332.796,        -3.078,         2.206,        88.390,         0.859,        -0.610,       -0.0000,       -0.0000,    1,        45.500,         1,      37,       2, GJB_Rinse,       0
   173,   P-20739,   2022/04/07 13:38:17,           1-38,       1,        -1.258,       -52.323,         14567,      -1,    1,                                        ,                                        ,                 H2O, 1649360603.99,         0.306,         0.750,        64.316,         0.000,         0.003,         1.565,      1275.309,         0.600,         2.227,        89.877,         0.860,        -0.247,       -0.0000,       -0.0000,    1,        45.500,         1,      38,       2, GJB_Rinse,       0
   174,   P-20739,   2022/04/07 13:47:13,           1-38,       2,        -1.379,       -54.347,         14237,      -1,    1,                                        ,                                        ,                 H2O, 1649361139.97,         0.316,         0.887,        60.863,         0.002,         0.003,         1.489,      1271.348,         0.868,         2.220,        88.402,         0.861,        -0.078,        0.0000,        0.0000,    1,        45.500,         1,      38,       2, GJB_Rinse,       0
   175,   P-20739,   2022/04/07 13:56:09,           1-38,       3,        -1.426,       -54.675,         14247,      -1,    1,                                        ,                                        ,                 H2O, 1649361676.05,         0.307,         0.780,        64.977,         0.002,        -0.000,         1.570,      1271.554,         0.931,         2.147,        86.549,         0.862,        -0.443,        0.0000,        0.0000,    1,        45.562,         1,      38,       2, GJB_Rinse,       0
   176,   P-20739,   2022/04/07 14:05:06,           1-38,       4,        -1.359,       -54.666,         14677,       0,    1,                                        ,                                        ,                 H2O, 1649362213.26,         0.319,         0.739,        62.153,         0.001,         0.004,         1.509,      1274.209,         0.967,         2.315,        90.883,         0.862,        -0.105,       -0.0000,       -0.0000,    1,        45.625,         1,      38,       2, GJB_Rinse,       0
   177,   P-20740,   2022/04/07 14:14:51,           1-39,       1,        -4.044,       -63.676,         16955,      -1,    1,                                        ,                                        ,                 H2O, 1649362798.17,         0.329,         0.756,        67.602,         0.001,         0.004,         1.622,      1347.445,        -2.156,         2.699,       104.514,         0.862,        -0.678,       -0.0000,       -0.0000,    1,        45.688,         1,      39,       2, GJB_Rinse,       0
   178,   P-20740,   2022/04/07 14:23:47,           1-39,       2,        -4.221,       -64.872,         16706,      -1,    1,                                        ,                                        ,                 H2O, 1649363333.18,         0.329,         0.814,        67.799,         0.001,         0.003,         1.626,      1346.149,        -2.687,         2.599,       103.410,         0.861,        -0.816,       -0.0000,       -0.0000,    1,        45.688,         1,      39,       2, GJB_Rinse,       0
   179,   P-20740,   2022/04/07 14:32:43,           1-39,       3,        -4.226,       -64.792,         17355,      -1,    1,                                        ,                                        ,                 H2O, 1649363870.33,         0.286,         0.707,        67.997,         0.000,         0.001,         1.622,      1352.844,        -2.319,         2.751,       108.476,         0.862,        -0.411,       -0.0000,       -0.0000,    1,        45.688,         1,      39,       2, GJB_Rinse,       0
   180,   P-20740,   2022/04/07 14:41:40,           1-39,       4,        -4.222,       -64.775,         17266,       0,    1,                                        ,                                        ,                 H2O, 1649364407.03,         0.327,         0.793,        68.951,         0.001,         0.003,         1.643,      1352.076,        -2.504,         2.746,       107.135,         0.862,        -0.541,       -0.0000,       -0.0000,    1,        45.750,         1,      39,       2, GJB_Rinse,       0
   181,   P-20741,   2022/04/07 14:51:24,           1-40,       1,        -7.329,       -60.288,         18085,      -1,    1,                                        ,                                        ,                 H2O, 1649364990.65,         0.308,         0.759,        68.249,         0.001,         0.001,         1.623,      1297.868,         1.958,         2.894,       110.674,         0.863,         0.351,       -0.0000,       -0.0000,    1,        45.750,         1,      40,       2, GJB_Rinse,       0
   182,   P-20741,   2022/04/07 15:00:20,           1-40,       2,        -7.453,       -59.938,         17891,      -1,    1,                                        ,                                        ,                 H2O, 1649365527.00,         0.359,         0.717,        69.571,         0.002,        -0.000,         1.649,      1295.264,         1.534,         2.879,       110.525,         0.866,         0.550,        0.0000,        0.0000,    1,        45.750,         1,      40,       2, GJB_Rinse,       0
   183,   P-20741,   2022/04/07 15:09:17,           1-40,       3,        -7.553,       -59.800,         17858,      -1,    1,                                        ,                                        ,                 H2O, 1649366063.16,         0.308,         0.795,        67.869,         0.002,         0.002,         1.605,      1294.575,         1.795,         2.862,       110.991,         0.864,         0.606,       -0.0000,       -0.0000,    1,        45.750,         1,      40,       2, GJB_Rinse,       0
   184,   P-20741,   2022/04/07 15:18:13,           1-40,       4,        -7.524,       -59.955,         17851,       0,    1,                                        ,                                        ,                 H2O, 1649366599.58,         0.331,         0.747,        71.076,         0.001,         0.003,         1.704,      1294.485,         2.339,         2.819,       108.601,         0.867,         0.283,        0.0000,        0.0000,    1,        45.750,         1,      40,       2, GJB_Rinse,       0
   185,   P-20742,   2022/04/07 15:27:58,           1-41,       1,        -0.516,       -58.451,         18196,      -1,    1,                                        ,                                        ,                 H2O, 1649367184.38,         0.316,         0.722,        70.107,         0.000,         0.002,         1.668,      1298.567,         1.504,         2.919,       112.497,         0.864,         0.261,        0.0000,        0.0000,    1,        45.875,         1,      41,       2, GJB_Rinse,       0
   186,   P-20742,   2022/04/07 15:36:55,           1-41,       2,        -0.196,       -58.012,         17975,      -1,    1,                                        ,                                        ,                 H2O, 1649367721.08,         0.292,         0.674,        70.180,         0.001,         0.002,         1.674,      1296.984,         1.310,         2.870,       111.750,         0.866,         0.045,       -0.0000,       -0.0000,    1,        45.938,         1,      41,       2, GJB_Rinse,       0
   187,   P-20742,   2022/04/07 15:45:51,           1-41,       3,        -0.191,       -58.304,         18098,      -1,    1,                                        ,                                        ,                 H2O, 1649368258.18,         0.304,         0.730,        71.227,         0.000,         0.002,         1.693,      1298.190,         1.076,         2.885,       112.197,         0.865,         0.084,       -0.0000,       -0.0000,    1,        45.938,         1,      41,       2, GJB_Rinse,       0
   188,   P-20742,   2022/04/07 15:54:47,           1-41,       4,        -0.138,       -58.381,         17930,       0,    1,                                        ,                                        ,                 H2O, 1649368792.73,         0.305,         0.779,        72.682,         0.000,         0.004,         1.730,      1297.331,         0.350,         2.865,       111.169,         0.864,         0.029,        0.0000,        0.0000,    1,        45.812,         1,      41,       2, GJB_Rinse,       0
   189,   P-20743,   2022/04/07 16:04:33,           1-42,       1,        -3.826,       -61.512,         17768,      -1,    1,                                        ,                                        ,                 H2O, 1649369379.39,         0.271,         0.741,        71.775,         0.001,         0.005,         1.713,      1294.341,         1.829,         2.817,       109.019,         0.862,         0.307,       -0.0000,       -0.0000,    1,        45.625,         1,      42,       2, GJB_Rinse,       0
   190,   P-20743,   2022/04/07 16:13:30,           1-42,       2,        -4.007,       -61.874,         17871,      -1,    1,                                        ,                                        ,                 H2O, 1649369916.86,         0.337,         0.804,        70.986,         0.002,         0.004,         1.682,      1294.998,         2.019,         2.809,       109.526,         0.862,         0.297,       -0.0000,       -0.0000,    1,        45.438,         1,      42,       2, GJB_Rinse,       0
   191,   P-20743,   2022/04/07 16:22:25,           1-42,       3,        -4.027,       -61.858,         17803,      -1,    1,                                        ,                                        ,                 H2O, 1649370451.32,         0.290,         0.762,        71.339,         0.000,         0.003,         1.704,      1294.600,         1.634,         2.845,       109.813,         0.861,         0.423,       -0.0000,       -0.0000,    1,        45.375,         1,      42,       2, GJB_Rinse,       0
   192,   P-20743,   2022/04/07 16:31:21,           1-42,       4,        -4.066,       -62.136,         17451,       0,    1,                                        ,                                        ,                 H2O, 1649370987.26,         0.310,         0.748,        69.489,         0.000,         0.003,         1.657,      1292.105,         1.657,         2.775,       107.438,         0.861,         0.404,        0.0000,        0.0000,    1,        45.250,         1,      42,       2, GJB_Rinse,       0
   193,   P-20744,   2022/04/07 16:41:05,           1-43,       1,        -4.310,       -49.889,         16139,      -1,    1,                                        ,                                        ,                 H2O, 1649371571.38,         0.327,         0.754,        67.650,         0.001,         0.000,         1.625,      1282.319,         2.061,         2.545,        98.606,         0.861,         0.290,        0.0000,        0.0000,    1,        45.312,         1,      43,       2, GJB_Rinse,       0
   194,   P-20744,   2022/04/07 16:50:01,           1-43,       2,        -4.370,       -48.876,         15806,      -1,    1,                                        ,                                        ,                 H2O, 1649372107.74,         0.298,         0.798,        63.554,         0.001,         0.000,         1.530,      1280.114,         1.810,         2.488,        97.189,         0.859,         0.370,        0.0000,        0.0000,    1,        45.375,         1,      43,       2, GJB_Rinse,       0
   195,   P-20744,   2022/04/07 16:58:57,           1-43,       3,        -4.305,       -48.259,         16429,      -1,    1,                                        ,                                        ,                 H2O, 1649372643.87,         0.288,         0.772,        66.854,         0.001,         0.001,         1.607,      1284.382,         2.224,         2.587,        99.921,         0.861,         0.203,        0.0000,        0.0000,    1,        45.375,         1,      43,       2, GJB_Rinse,       0
   196,   P-20744,   2022/04/07 17:07:54,           1-43,       4,        -4.407,       -48.714,         15440,       0,    1,                                        ,                                        ,                 H2O, 1649373180.19,         0.308,         0.806,        66.393,         0.001,        -0.000,         1.599,      1277.356,         2.241,         2.439,        94.029,         0.859,         0.333,        0.0000,        0.0000,    1,        45.375,         1,      43,       2, GJB_Rinse,       0
   197,   P-20745,   2022/04/07 17:17:39,           1-44,       1,        -3.322,       -45.240,         15074,      -1,    1,                                        ,                                        ,                 H2O, 1649373765.63,         0.301,         0.826,        65.322,         0.001,         0.003,         1.579,      1274.907,         2.404,         2.302,        91.128,         0.862,         0.171,        0.0000,        0.0000,    1,        45.500,         1,      44,       2, GJB_Rinse,       0
   198,   P-20745,   2022/04/07 17:26:34,           1-44,       2,        -3.178,       -44.358,         15496,      -1,    1,                                        ,                                        ,                 H2O, 1649374300.31,         0.296,         0.723,        67.653,         0.002,         0.003,         1.630,      1278.073,         2.321,         2.403,        93.529,         0.859,        -0.003,        0.0000,        0.0000,    1,        45.562,         1,      44,       2, GJB_Rinse,       0
   199,   P-20745,   2022/04/07 17:35:30,           1-44,       3,        -3.160,       -44.151,         15868,      -1,    1,                                        ,                                        ,                 H2O, 1649374837.17,         0.339,         0.689,        64.812,         0.003,         0.003,         1.566,      1280.555,         1.423,         2.504,        98.411,         0.861,         0.532,       -0.0000,       -0.0000,    1,        45.625,         1,      44,       2, GJB_Rinse,       0
   200,   P-20745,   2022/04/07 17:44:26,           1-44,       4,        -3.200,       -44.181,         15819,       0,    1,                                        ,                                        ,                 H2O, 1649375372.36,         0.323,         0.864,        64.492,         0.002,         0.003,         1.566,      1280.264,         1.823,         2.486,        97.105,         0.863,         0.223,       -0.0000,       -0.0000,    1,        45.688,         1,      44,       2, GJB_Rinse,       0
   201,   P-20746,   2022/04/07 17:54:12,           1-45,       1,        -3.324,       -60.103,         17104,      -1,    1,                                        ,                                        ,                 H2O, 1649375957.95,         0.279,         0.798,        69.178,         0.000,         0.003,         1.654,      1291.359,         0.629,         2.724,       106.766,         0.865,        -0.035,        0.0000,        0.0000,    1,        45.750,         1,      45,       2, GJB_Rinse,       0
   202,   P-20746,   2022/04/07 18:03:07,           1-45,       2,        -3.316,       -61.680,         17427,      -1,    1,                                        ,                                        ,                 H2O, 1649376493.72,         0.290,         0.726,        70.862,         0.000,         0.004,         1.691,      1293.662,         0.746,         2.729,       108.210,         0.862,        -0.076,       -0.0000,       -0.0000,    1,        45.812,         1,      45,       2, GJB_Rinse,       0
   203,   P-20746,   2022/04/07 18:12:04,           1-45,       3,        -3.353,       -61.945,         17286,      -1,    1,                                        ,                                        ,                 H2O, 1649377030.69,         0.323,         0.772,        69.796,         0.002,         0.006,         1.670,      1292.715,         0.609,         2.735,       107.005,         0.864,        -0.289,       -0.0000,       -0.0000,    1,        45.875,         1,      45,       2, GJB_Rinse,       0
   204,   P-20746,   2022/04/07 18:20:59,           1-45,       4,        -3.324,       -62.037,         17473,       0,    1,                                        ,                                        ,                 H2O, 1649377565.69,         0.308,         0.724,        72.377,         0.001,         0.005,         1.723,      1294.153,         0.985,         2.713,       106.550,         0.864,        -0.354,       -0.0000,       -0.0000,    1,        45.875,         1,      45,       2, GJB_Rinse,       0
   205,   P-20747,   2022/04/07 18:30:46,           1-46,       1,         1.401,       -54.046,         17567,      -1,    1,                                        ,                                        ,                 H2O, 1649378152.58,         0.342,         0.743,        71.368,        -0.000,         0.003,         1.699,      1293.895,         1.187,         2.771,       108.276,         0.863,         0.015,        0.0000,        0.0000,    1,        46.000,         1,      46,       2, GJB_Rinse,       0
   206,   P-20747,   2022/04/07 18:39:42,           1-46,       2,         1.568,       -53.365,         17543,      -1,    1,                                        ,                                        ,                 H2O, 1649378688.70,         0.295,         0.761,        71.027,         0.001,         0.002,         1.690,      1293.642,         1.032,         2.762,       108.429,         0.864,         0.007,       -0.0000,       -0.0000,    1,        46.000,         1,      46,       2, GJB_Rinse,       0
   207,   P-20747,   2022/04/07 18:48:37,           1-46,       3,         1.656,       -53.169,         17460,      -1,    1,                                        ,                                        ,                 H2O, 1649379223.76,         0.304,         0.781,        70.602,         0.001,         0.004,         1.691,      1292.946,         1.059,         2.785,       108.890,         0.864,         0.176,        0.0000,        0.0000,    1,        45.875,         1,      46,       2, GJB_Rinse,       0
   208,   P-20747,   2022/04/07 18:57:34,           1-46,       4,         1.621,       -53.150,         17618,       0,    1,                                        ,                                        ,                 H2O, 1649379760.71,         0.321,         0.812,        71.515,         0.001,         0.002,         1.704,      1294.011,         1.293,         2.810,       109.156,         0.863,         0.186,        0.0000,        0.0000,    1,        45.812,         1,      46,       2, GJB_Rinse,       0
   209,   P-20748,   2022/04/07 19:07:19,           1-47,       1,        -1.845,       -53.542,         15567,      -1,    1,                                        ,                                        ,                 H2O, 1649380346.24,         0.299,         0.770,        66.864,         0.001,         0.003,         1.620,      1284.551,         0.292,         2.389,        94.805,         0.859,        -0.520,       -0.0000,       -0.0000,    1,        45.688,         1,      47,       2, GJB_Rinse,       0
   210,   P-20748,   2022/04/07 19:16:15,           1-47,       2,        -2.003,       -53.476,         15572,      -1,    1,                                        ,                                        ,                 H2O, 1649380881.90,         0.318,         0.842,        66.603,         0.001,         0.004,         1.605,      1284.314,         0.328,         2.433,        96.932,         0.858,        -0.185,        0.0000,        0.0000,    1,        45.625,         1,      47,       2, GJB_Rinse,       0
   211,   P-20748,   2022/04/07 19:25:11,           1-47,       3,        -2.041,       -53.470,         15649,      -1,    1,                                        ,                                        ,                 H2O, 1649381417.94,         0.302,         0.816,        68.530,         0.000,         0.004,         1.650,      1285.149,        -0.101,         2.463,        97.146,         0.859,        -0.250,        0.0000,        0.0000,    1,        45.688,         1,      47,       2, GJB_Rinse,       0
   212,   P-20748,   2022/04/07 19:34:07,           1-47,       4,        -2.019,       -53.374,         15791,       0,    1,                                        ,                                        ,                 H2O, 1649381954.22,         0.319,         0.753,        66.718,         0.001,         0.003,         1.599,      1286.279,        -0.340,         2.488,        99.031,         0.863,        -0.282,        0.0000,        0.0000,    1,        45.688,         1,      47,       2, GJB_Rinse,       0
   213,   P-20749,   2022/04/07 19:43:53,           1-48,       1,        -3.215,       -59.437,         20719,      -1,    1,                                        ,                                        ,                 H2O, 1649382539.61,         0.339,         0.743,        73.970,         0.001,         0.002,         1.743,      1319.359,        -0.288,         3.360,       130.021,         0.871,        -0.110,       -0.0000,       -0.0000,    1,        45.750,         1,      48,       2, GJB_Rinse,       0
   214,   P-20749,   2022/04/07 19:52:49,           1-48,       2,        -3.906,       -65.569,         12344,      -1,    1,                                        ,                                        ,                 H2O, 1649383076.57,         0.315,         0.890,        62.156,         0.001,         0.003,         1.538,      1258.744,         0.206,         1.884,        77.018,         0.857,        -0.380,        0.0000,        0.0000,    1,        45.875,         1,      48,       2, GJB_Rinse,       0
   215,   P-20749,   2022/04/07 20:01:45,           1-48,       3,        -3.960,       -65.878,         11766,      -1,    1,                                        ,                                        ,                 H2O, 1649383612.68,         0.327,         1.013,        58.733,         0.002,         0.007,         1.463,      1254.501,         0.384,         1.837,        74.212,         0.857,        -0.193,       -0.0000,       -0.0000,    1,        45.812,         1,      48,       2, GJB_Rinse,       0
   216,   P-20749,   2022/04/07 20:10:41,           1-48,       4,        -4.065,       -66.524,         11230,       0,    1,                                        ,                                        ,                 H2O, 1649384148.54,         0.306,         0.955,        57.117,         0.002,         0.005,         1.433,      1251.079,         0.347,         1.708,        69.641,         0.856,        -0.406,        0.0000,        0.0000,    1,        45.875,         1,      48,       2, GJB_Rinse,       0
   217,   P-20750,   2022/04/07 20:20:27,           1-49,       1,        -7.086,       -59.578,         18225,      -1,    1,                                        ,                                        ,                 H2O, 1649384733.86,         0.318,         0.696,        68.593,         0.001,         0.002,         1.632,      1297.075,         1.942,         2.947,       112.688,         0.864,         0.376,       -0.0000,       -0.0000,    1,        45.875,         1,      49,       2, GJB_Rinse,       0
   218,   P-20750,   2022/04/07 20:29:23,           1-49,       2,        -6.866,       -58.516,         19548,      -1,    1,                                        ,                                        ,                 H2O, 1649385270.22,         0.309,         0.751,        76.247,         0.001,         0.005,         1.797,      1306.974,         2.191,         3.100,       118.716,         0.862,         0.227,       -0.0000,       -0.0000,    1,        45.812,         1,      49,       2, GJB_Rinse,       0
   219,   P-20750,   2022/04/07 20:38:17,           1-49,       3,        -7.049,       -59.133,         18378,      -1,    1,                                        ,                                        ,                 H2O, 1649385803.98,         0.308,         0.783,        73.925,         0.001,         0.003,         1.754,      1298.320,         2.407,         2.936,       111.903,         0.862,         0.382,       -0.0000,       -0.0000,    1,        45.688,         1,      49,       2, GJB_Rinse,       0
   220,   P-20750,   2022/04/07 20:47:13,           1-49,       4,        -7.289,       -59.769,         17446,       0,    1,                                        ,                                        ,                 H2O, 1649386339.60,         0.303,         0.726,        68.070,        -0.000,         0.000,         1.624,      1291.434,         2.414,         2.754,       106.274,         0.862,         0.243,       -0.0000,       -0.0000,    1,        45.500,         1,      49,       2, GJB_Rinse,       0
   221,   P-20751,   2022/04/07 20:56:57,           1-50,       1,       -21.035,      -169.237,         17846,      -1,    1,                                        ,                                        ,                 H2O, 1649386923.04,         0.310,         0.845,        71.392,         0.001,         0.010,         1.706,      1294.237,         2.997,         2.791,       108.101,         0.860,         0.451,       -0.0000,       -0.0000,    1,        45.375,         1,      50,       2, GJB_Rinse,       0
   222,   P-20751,   2022/04/07 21:05:52,           1-50,       2,       -21.578,      -179.319,         17653,      -1,    1,                                        ,                                        ,                 H2O, 1649387458.81,         0.311,         0.839,        69.080,         0.001,         0.007,         1.644,      1292.793,         3.349,         2.714,       106.234,         0.859,         0.305,        0.0000,        0.0000,    1,        45.188,         1,      50,       2, GJB_Rinse,       0
   223,   P-20751,   2022/04/07 21:14:48,           1-50,       3,       -21.720,      -181.222,         17834,      -1,    1,                                        ,                                        ,                 H2O, 1649387995.08,         0.310,         0.849,        72.114,         0.002,         0.009,         1.713,      1293.913,         3.124,         2.820,       108.667,         0.861,         0.531,        0.0000,        0.0000,    1,        45.125,         1,      50,       2, GJB_Rinse,       0
   224,   P-20751,   2022/04/07 21:23:43,           1-50,       4,       -21.796,      -182.385,         17779,       0,    1,                                        ,                                        ,                 H2O, 1649388530.15,         0.328,         0.808,        70.508,         0.003,         0.008,         1.685,      1293.447,         4.049,         2.718,       105.747,         0.861,         0.252,        0.0000,        0.0000,    1,        45.125,         1,      50,       2, GJB_Rinse,       0
